.6642725,1.159202,2.365533E-02,11.2471,63.0688
.6640333,1.155666,2.352641E-02,11.33682,63.2965
.6624389,1.158525,2.358434E-02,11.83106,61.2071
.6603403,1.158192,2.355947E-02,9.653955,66.8094
.6647806,1.157925,2.359759E-02,8.857734,69.8322
.6630663,1.157409,2.359678E-02,6.545083,75.4138
.6612269,1.159191,2.357692E-02,3.632393,81.7854
.665323,1.158316,2.359953E-02,7.606846,73.1229
.6622899,1.154998,2.366748E-02,8.486172,70.5321
.6641542,1.158814,2.356936E-02,4.895909,79.4871
.6651876,1.157069,2.368483E-02,5.64683,78.0455
.6645771,1.157367,2.358758E-02,12.29706,60.4392
.66578,1.156942,2.353603E-02,3.625731,83.0401
.6643831,1.156087,2.362209E-02,9.882479,67.198
.6636735,1.155656,2.362096E-02,12.24009,60.5285
.6579892,1.160318,2.358849E-02,2.770723,82.9457
.6577404,1.156624,2.362982E-02,4.537894,79.2337
.6658368,1.155794,2.364533E-02,13.34104,57.7187
.6615331,1.158155,2.365507E-02,4.391258,80.1735
.6620116,1.156936,2.358459E-02,4.709892,79.6983
.6637262,1.157396,2.362216E-02,5.696648,77.616
.6618652,1.157835,2.356702E-02,9.425967,67.7639
.6619619,1.155397,2.356129E-02,7.95986,71.8759
.6612991,1.156622,.0235898,14.31208,53.8561
.6598271,1.156434,2.356194E-02,11.80573,60.9657
.6610926,1.157268,2.363381E-02,.7943834,88.3456
.6635305,1.157163,2.359758E-02,-1.450251,93.6383
.6613732,1.157023,2.365303E-02,10.6978,64.2063
.664432,1.157434,2.358331E-02,11.01763,64.0134
.6649327,1.157895,2.358054E-02,7.208649,74.108
.6642925,1.157293,2.361886E-02,8.498634,70.7145
.6639364,1.157917,2.349119E-02,3.452266,82.9479
.6707007,1.155405,2.365447E-02,5.970325,78.6395
.6614811,1.157431,2.355487E-02,19.83247,35.581
.6636982,1.15899,2.359748E-02,4.690464,79.8441
.6665792,1.157895,2.354539E-02,16.16421,49.173
.6619027,1.157498,2.359454E-02,12.58603,59.0184
.661679,1.156425,2.366649E-02,7.281573,73.342
.6640853,1.156715,2.361801E-02,4.897033,79.6976
.6622844,1.153669,2.366966E-02,6.747112,75.1267
.6649113,1.158463,.0236822,13.7341,56.0367
.6641003,1.15735,2.356065E-02,9.219737,68.8373
.6663396,1.156632,2.365095E-02,9.28048,69.1332
.6618139,1.156354,2.368458E-02,11.16401,63.0304
.6646185,1.159292,2.349686E-02,13.261,57.6143
.6685594,1.156736,2.362593E-02,5.56152,79.0369
.6607565,1.157585,2.353839E-02,16.57167,46.6593
.6658005,1.15873,2.360719E-02,6.332698,76.3504
.666663,1.159211,2.360701E-02,7.97789,72.3531
.6575354,1.158723,2.367099E-02,13.60439,54.8694
.6602147,1.159228,2.364286E-02,8.447536,69.7616
.6621518,1.157774,2.363986E-02,7.64104,72.399
.6626586,1.157268,2.366633E-02,5.764546,77.2165
.6689667,1.157722,2.368623E-02,8.612147,71.2951
.6645668,1.159998,2.358044E-02,8.180836,71.3299
.6616936,1.157895,2.361134E-02,8.190924,70.9064
.6630853,1.156973,2.363565E-02,5.639375,77.6628
.6627614,1.158827,2.369936E-02,13.15103,57.256
.6672736,1.156514,2.370629E-02,16.08712,49.331
.6642556,1.157683,2.363012E-02,13.73096,56.0693
.6632974,1.159931,2.367503E-02,9.701243,66.9928
.6634081,1.156217,2.361862E-02,8.872597,69.6694
.6625724,1.158865,2.361494E-02,9.511324,67.5255
.6672133,1.159225,2.367984E-02,.8040194,89.3406
.6592373,1.158706,2.359841E-02,10.46842,64.2851
.6626382,1.159488,2.355264E-02,8.868568,69.23
.6644624,1.158267,2.373605E-02,6.075307,76.6738
.6618128,1.157204,2.353791E-02,11.3496,62.622
.6651496,1.157008,2.358188E-02,12.35044,60.4507
.6626063,1.156878,2.361094E-02,8.750916,69.7553
.6632742,1.157565,2.356209E-02,2.755526,84.4186
.6674216,1.159896,2.364736E-02,11.66522,62.5016
.6621683,1.159289,2.362041E-02,5.647276,77.1902
.6654146,1.15743,2.367841E-02,6.053041,77.0623
.6647621,1.157151,2.356413E-02,7.641204,73.0783
.6671251,1.157643,2.359997E-02,8.988431,70.0125
.6636328,1.158576,2.362134E-02,12.8444,58.4887
.6652393,1.157153,2.359416E-02,17.95308,42.9109
.6615782,1.160052,2.361715E-02,21.43371,29.2534
.6609997,1.158535,2.363122E-02,5.708211,76.881
.6660519,1.159579,2.358625E-02,6.322598,76.3429
.667932,1.157543,2.360303E-02,4.640733,81.0209
.6617588,1.157558,2.361075E-02,11.78211,61.2598
.6641037,1.157393,2.362555E-02,4.86264,79.6982
.6612177,1.158078,2.355695E-02,8.880983,69.0477
.664175,1.156373,2.360638E-02,8.628442,70.4648
.6607899,1.160469,2.357394E-02,7.465504,72.3147
.6627056,1.159247,.0235682,4.326146,80.4769
.6655095,1.157435,2.362994E-02,5.174199,79.2412
.6636204,1.15662,2.358374E-02,-3.74067,98.3795
.6656332,1.157252,2.365114E-02,10.29204,66.1954
.6661218,1.159639,2.363033E-02,7.033273,74.5603
.6613848,1.158097,2.368779E-02,4.932793,78.849
.6649038,1.158118,2.357167E-02,4.118876,81.5546
.6662145,1.158761,2.364363E-02,12.71941,59.3457
.6588984,1.159477,2.374474E-02,5.235289,77.4168
.6639286,1.156847,2.354454E-02,7.722315,72.7475
.660517,1.160608,2.367395E-02,11.07276,62.6037
.6631985,1.157111,2.369608E-02,12.48185,59.4749
.6631916,1.157673,2.346189E-02,11.05399,63.7845
.6656849,1.159595,2.353063E-02,12.53022,59.8745
.6645886,1.157833,2.358033E-02,8.275802,71.3293
.6644716,1.157558,2.359334E-02,6.794282,75.0755
.6655034,1.156916,2.375519E-02,8.122684,71.8629
.6662789,1.157889,.0236423,14.78582,53.2486
.6621559,1.157742,2.356858E-02,8.629454,69.9245
.66336,1.157745,2.360429E-02,5.929626,76.9425
.6643075,1.156874,2.359598E-02,11.35782,63.0802
.6667906,1.15944,2.371175E-02,4.587447,80.6264
.6670609,1.160443,2.363431E-02,8.009607,72.1944
.664092,1.159638,2.360973E-02,14.58842,53.3002
.6658424,1.158261,2.361257E-02,3.715131,82.6557
.663644,1.157978,2.359113E-02,11.46732,62.5293
.6635005,1.158196,.0237102,12.52202,59.2963
.66603,1.155222,2.350555E-02,11.0027,64.7213
.6628562,1.158523,2.359282E-02,13.29212,57.0636
.6610724,1.157977,2.363962E-02,9.718395,66.7246
.6682208,1.157023,2.357164E-02,6.606254,76.4092
.6604984,1.158824,2.365725E-02,6.032642,75.9371
.662212,1.159166,.023592,5.65324,77.2156
.6633446,1.157937,2.360913E-02,7.663653,72.5984
.6614406,1.155889,2.371555E-02,14.48593,53.1829
.664764,1.158932,2.358076E-02,12.70918,59.1503
.6637138,1.156876,2.366405E-02,7.267999,73.7539
.6659743,1.157015,2.364731E-02,6.450707,76.269
.6615201,1.157558,2.370794E-02,7.890638,71.5955
.6629172,1.158018,2.361833E-02,10.62292,64.6783
.6637499,1.159335,2.365955E-02,6.45736,75.5095
.6626906,1.16108,2.356562E-02,14.94367,51.874
.6635868,1.162269,2.355077E-02,10.50211,64.7972
.6641349,1.156897,.0236804,13.55916,56.5436
.6623825,1.157107,2.372864E-02,7.59902,72.556
.6630362,1.156533,2.357025E-02,7.641387,72.7796
.6633373,1.158972,2.363042E-02,7.159472,73.7372
.663914,1.156608,2.355637E-02,9.165181,69.0263
.6612405,1.157981,2.363225E-02,4.173936,80.6541
.6631671,1.157895,2.354539E-02,16.16421,48.4459
.6619027,1.157498,2.359454E-02,12.58603,59.0184
.661679,1.156425,2.366649E-02,7.281573,73.342
.6640853,1.156715,2.361801E-02,4.897033,79.6976
.6622844,1.153669,2.366966E-02,6.747112,75.1267
.6649113,1.158463,.0236822,13.7341,56.0367
.6641003,1.15735,2.356065E-02,9.219737,68.8373
.6663396,1.156632,2.365095E-02,9.28048,69.1332
.6618139,1.156354,2.368458E-02,11.16401,63.0304
.6646185,1.159292,2.349686E-02,13.261,57.6143
.6685594,1.156736,2.362593E-02,5.56152,79.0369
.6607565,1.157585,2.353839E-02,16.57167,46.6593
.6658005,1.15873,2.360719E-02,6.332698,76.3504
.666663,1.159211,2.360701E-02,7.97789,72.3531
.6575354,1.158723,2.367099E-02,13.60439,54.8694
.6602147,1.159228,2.364286E-02,8.447536,69.7616
.6621518,1.157774,2.363986E-02,7.64104,72.399
.6626586,1.157268,2.366633E-02,5.764546,77.2165
.6689667,1.157722,2.368623E-02,8.612147,71.2951
.6645668,1.159998,2.358044E-02,8.180836,71.3299
.6616936,1.157895,2.361134E-02,8.190924,70.9064
.6630853,1.156973,2.363565E-02,5.639375,77.6628
.6627614,1.158827,2.369936E-02,13.15103,57.256
.6672736,1.156514,2.370629E-02,16.08712,49.331
.6642556,1.157683,2.363012E-02,13.73096,56.0693
.6632974,1.159931,2.367503E-02,9.701243,66.9928
.6634081,1.156217,2.361862E-02,8.872597,69.6694
.6625724,1.158865,2.361494E-02,9.511324,67.5255
.6672133,1.159225,2.367984E-02,.8040194,89.3406
.6592373,1.158706,2.359841E-02,10.46842,64.2851
.6626382,1.159488,2.355264E-02,8.868568,69.23
.6644624,1.158267,2.373605E-02,6.075307,76.6738
.6618128,1.157204,2.353791E-02,11.3496,62.622
.6651496,1.157008,2.358188E-02,12.35044,60.4507
.6626063,1.156878,2.361094E-02,8.750916,69.7553
.6632742,1.157565,2.356209E-02,2.755526,84.4186
.6674216,1.159896,2.364736E-02,11.66522,62.5016
.6621683,1.159289,2.362041E-02,5.647276,77.1902
.6654146,1.15743,2.367841E-02,6.053041,77.0623
.6647621,1.157151,2.356413E-02,7.641204,73.0783
.6671251,1.157643,2.359997E-02,8.988431,70.0125
.6636328,1.158576,2.362134E-02,12.8444,58.4887
.6652393,1.157153,2.359416E-02,17.95308,42.9109
.6615782,1.160052,2.361715E-02,21.43371,29.2534
.6609997,1.158535,2.363122E-02,5.708211,76.881
.6660519,1.159579,2.358625E-02,6.322598,76.3429
.667932,1.157543,2.360303E-02,4.640733,81.0209
.6617588,1.157558,2.361075E-02,11.78211,61.2598
.6641037,1.157393,2.362555E-02,4.86264,79.6982
.6612177,1.158078,2.355695E-02,8.880983,69.0477
.664175,1.156373,2.360638E-02,8.628442,70.4648
.6607899,1.160469,2.357394E-02,7.465504,72.3147
.6627056,1.159247,.0235682,4.326146,80.4769
.6655095,1.157435,2.362994E-02,5.174199,79.2412
.6636204,1.15662,2.358374E-02,-3.74067,98.3795
.6656332,1.157252,2.365114E-02,10.29204,66.1954
.6661218,1.159639,2.363033E-02,7.033273,74.5603
.6613848,1.156641,2.371921E-02,5.397176,77.8865
.6637921,1.15773,2.364164E-02,2.643666,84.7386
.6641009,1.160039,2.365657E-02,9.653636,67.2973
.6656675,1.157035,2.352475E-02,4.599796E-02,90.9459
.6604212,1.158624,2.361251E-02,7.725182,71.7525
.6629606,1.156394,2.347493E-02,12.01432,61.1642
.661891,1.155748,2.366085E-02,12.78002,58.5139
.6613337,1.156552,2.353597E-02,11.85129,61.1791
.6679812,1.157579,2.352352E-02,16.39891,48.7932
.6634636,1.157528,2.366303E-02,6.891813,74.5739
.6661768,1.157311,2.363547E-02,4.430364,81.1622
.6651878,1.154934,2.358085E-02,3.978255,82.33
.6666177,1.157624,2.369318E-02,11.7182,62.3449
.6647325,1.158473,.0235156,11.84789,61.7453
.6653174,1.157436,2.365069E-02,11.00727,64.142
.6623793,1.157725,2.367079E-02,3.863254,81.6328
.6692089,1.153739,2.355877E-02,1.372087,89.2494
.6641619,1.158557,2.347802E-02,6.416186,75.9083
.6656542,1.15947,2.354063E-02,13.17755,57.9886
.6569518,1.159082,2.358765E-02,8.532346,68.9319
.6633495,1.157856,2.364627E-02,13.23369,57.3136
.6621042,1.155369,2.370622E-02,11.12245,63.2788
.6642331,1.160275,.0237405,3.87825,81.647
.6610851,1.15866,2.356993E-02,9.716887,66.7368
.6620074,1.158018,2.353147E-02,9.132016,68.5871
.6666587,1.15434,.02362,11.43369,63.592
.6659294,1.157951,2.359875E-02,7.856511,72.6572
.6632529,1.159895,.0236914,11.2602,62.7009
.6611062,1.158633,2.359627E-02,10.05843,65.7975
.6623754,1.157503,.0236313,.9453281,88.2524
.6630031,1.158015,2.363118E-02,10.46906,65.1024
.6649553,1.157984,2.367341E-02,16.23844,48.2966
.6600903,1.158352,.02356,14.31216,53.5037
.66171,1.158463,2.364027E-02,4.380873,80.2043
.6644193,1.1563,2.367471E-02,5.759985,77.7055
.664004,1.158052,2.364056E-02,1.541402,87.2094
.6659476,1.157135,2.365462E-02,13.33518,57.6176
.6637952,1.159633,2.360132E-02,17.75996,43.0575
.6646492,1.158442,2.366292E-02,12.44694,59.8051
.6629822,1.156812,2.350219E-02,12.97778,58.3196
.659554,1.15836,2.362278E-02,3.047805,82.8669
.660005,1.159833,2.363488E-02,3.297449,82.2059
.6648184,1.159109,2.361572E-02,11.17101,63.4574
.660393,1.154934,.0236305,9.564478,67.3242
.6639811,1.160073,2.360417E-02,7.929765,71.8207
.6640466,1.158521,2.369012E-02,7.919255,71.9595
.6631799,1.157799,2.350038E-02,8.877024,69.5548
.6646972,1.158275,2.354468E-02,3.91625,81.9742
.6639786,1.157196,2.362707E-02,11.03357,63.8411
.6630784,1.155657,2.355443E-02,5.239399,78.8272
.6646165,1.15758,2.373922E-02,15.37652,50.8793
.6611485,1.156641,2.371921E-02,5.397176,77.8372
.6637921,1.15773,2.364164E-02,2.643666,84.7386
.6641009,1.160039,2.365657E-02,9.653636,67.2973
.6656675,1.157035,2.352475E-02,4.599796E-02,90.9459
.6604212,1.158624,2.361251E-02,7.725182,71.7525
.6629606,1.156394,2.347493E-02,12.01432,61.1642
.661891,1.155748,2.366085E-02,12.78002,58.5139
.6613337,1.156552,2.353597E-02,11.85129,61.1791
.6679812,1.157579,2.352352E-02,16.39891,48.7932
.6634636,1.157528,2.366303E-02,6.891813,74.5739
.6661768,1.157311,2.363547E-02,4.430364,81.1622
.6651878,1.154934,2.358085E-02,3.978255,82.33
.6666177,1.157624,2.369318E-02,11.7182,62.3449
.6647325,1.158473,.0235156,11.84789,61.7453
.6653174,1.157436,2.365069E-02,11.00727,64.142
.6623793,1.157725,2.367079E-02,3.863254,81.6328
.6692089,1.153739,2.355877E-02,1.372087,89.2494
.6641619,1.158557,2.347802E-02,6.416186,75.9083
.6656542,1.15947,2.354063E-02,13.17755,57.9886
.6569518,1.159082,2.358765E-02,8.532346,68.9319
.6633495,1.157856,2.364627E-02,13.23369,57.3136
.6621042,1.155369,2.370622E-02,11.12245,63.2788
.6642331,1.160275,.0237405,3.87825,81.647
.6610851,1.15866,2.356993E-02,9.716887,66.7368
.6620074,1.158018,2.353147E-02,9.132016,68.5871
.6666587,1.15434,.02362,11.43369,63.592
.6659294,1.157951,2.359875E-02,7.856511,72.6572
.6632529,1.159895,.0236914,11.2602,62.7009
.6611062,1.158633,2.359627E-02,10.05843,65.7975
.6623754,1.157503,.0236313,.9453281,88.2524
.6630031,1.158015,2.363118E-02,10.46906,65.1024
.6649553,1.157984,2.367341E-02,16.23844,48.2966
.6600903,1.158352,.02356,14.31216,53.5037
.66171,1.158463,2.364027E-02,4.380873,80.2043
.6644193,1.1563,2.367471E-02,5.759985,77.7055
.664004,1.158052,2.364056E-02,1.541402,87.2094
.6659476,1.157135,2.365462E-02,13.33518,57.6176
.6637952,1.159633,2.360132E-02,17.75996,43.0575
.6646492,1.158442,2.366292E-02,12.44694,59.8051
.6629822,1.156812,2.350219E-02,12.97778,58.3196
.659554,1.15836,2.362278E-02,3.047805,82.8669
.660005,1.159833,2.363488E-02,3.297449,82.2059
.6648184,1.159109,2.361572E-02,11.17101,63.4574
.660393,1.154934,.0236305,9.564478,67.3242
.6639811,1.160073,2.360417E-02,7.929765,71.8207
.6640466,1.158521,2.369012E-02,7.919255,71.9595
.6631799,1.157799,2.350038E-02,8.877024,69.5548
.6646972,1.158275,2.354468E-02,3.91625,81.9742
.6639786,1.157196,2.362707E-02,11.03357,63.8411
.6630784,1.155657,2.355443E-02,5.239399,78.8272
.6646165,1.15758,2.373922E-02,15.37652,50.8793
.6611485,1.156641,2.371921E-02,5.397176,77.8372
.6637921,1.15773,2.364164E-02,2.643666,84.7386
.6641009,1.160039,2.365657E-02,9.653636,67.2973
.6656675,1.157035,2.352475E-02,4.599796E-02,90.9459
.6604212,1.158624,2.361251E-02,7.725182,71.7525
.6629606,1.156394,2.347493E-02,12.01432,61.1642
.661891,1.155748,2.366085E-02,12.78002,58.5139
.6613337,1.156552,2.353597E-02,11.85129,61.1791
.6679812,1.157579,2.352352E-02,16.39891,48.7932
.6634636,1.157528,2.366303E-02,6.891813,74.5739
.6661768,1.157311,2.363547E-02,4.430364,81.1622
.6651878,1.154934,2.358085E-02,3.978255,82.33
.6666177,1.157624,2.369318E-02,11.7182,62.3449
.6647325,1.158473,.0235156,11.84789,61.7453
.6653174,1.157436,2.365069E-02,11.00727,64.142
.6623793,1.157725,2.367079E-02,3.863254,81.6328
.6692089,1.153739,2.355877E-02,1.372087,89.2494
.6641619,1.158557,2.347802E-02,6.416186,75.9083
.6656542,1.15947,2.354063E-02,13.17755,57.9886
.6569518,1.159082,2.358765E-02,8.532346,68.9319
.6633495,1.157856,2.364627E-02,13.23369,57.3136
.6621042,1.155369,2.370622E-02,11.12245,63.2788
.6642331,1.160275,.0237405,3.87825,81.647
.6610851,1.15866,2.356993E-02,9.716887,66.7368
.6620074,1.158018,2.353147E-02,9.132016,68.5871
.6666587,1.15434,.02362,11.43369,63.592
.6659294,1.157951,2.359875E-02,7.856511,72.6572
.6632529,1.159895,.0236914,11.2602,62.7009
.6611062,1.158633,2.359627E-02,10.05843,65.7975
.6623754,1.157503,.0236313,.9453281,88.2524
.6630031,1.158015,2.363118E-02,10.46906,65.1024
.6649553,1.157984,2.367341E-02,16.23844,48.2966
.6600903,1.158352,.02356,14.31216,53.5037
.66171,1.158463,2.364027E-02,4.380873,80.2043
.6644193,1.1563,2.367471E-02,5.759985,77.7055
.664004,1.158052,2.364056E-02,1.541402,87.2094
.6659476,1.157135,2.365462E-02,13.33518,57.6176
.6637952,1.159633,2.360132E-02,17.75996,43.0575
.6646492,1.158442,2.366292E-02,12.44694,59.8051
.6629822,1.156812,2.350219E-02,12.97778,58.3196
.659554,1.15836,2.362278E-02,3.047805,82.8669
.660005,1.159833,2.363488E-02,3.297449,82.2059
.6648184,1.159109,2.361572E-02,11.17101,63.4574
.660393,1.154934,.0236305,9.564478,67.3242
.6639811,1.160073,2.360417E-02,7.929765,71.8207
.6640466,1.158521,2.369012E-02,7.919255,71.9595
.6631799,1.157799,2.350038E-02,8.877024,69.5548
.6646972,1.158275,2.354468E-02,3.91625,81.9742
.6639786,1.157196,2.362707E-02,11.03357,63.8411
.6630784,1.155657,2.355443E-02,5.239399,78.8272
.6646165,1.15758,2.373922E-02,15.37652,50.8793
.6611485,1.156641,2.371921E-02,5.397176,77.8372
.6637921,1.15773,2.364164E-02,2.643666,84.7386
.6641009,1.160039,2.365657E-02,9.653636,67.2973
.6656675,1.157035,2.352475E-02,4.599796E-02,90.9459
.6604212,1.158624,2.361251E-02,7.725182,71.7525
.6629606,1.157193,2.358865E-02,8.102263,71.4973
.6621358,1.15844,.0236713,7.719805,72.095
.6618386,1.155792,2.355914E-02,12.07932,60.6786
.6656617,1.15695,2.353162E-02,3.597441,83.081
.6645137,1.156035,2.362506E-02,9.327878,68.7128
.6636106,1.158306,2.361089E-02,4.407249,80.5697
.6630335,1.155603,2.362518E-02,14.06033,55.0156
.6584473,1.160285,2.359662E-02,3.550367,81.2623
.6570991,1.156595,.0236322,8.207887,70.0273
.6627538,1.155804,.0236502,13.46155,56.6949
.6617306,1.158113,2.365007E-02,4.114356,80.8723
.66193,1.156836,2.358095E-02,6.513273,75.3314
.6620958,1.156494,2.362284E-02,7.23048,73.5844
.6617488,1.156823,2.356907E-02,8.591288,70.0378
.6615216,1.158217,2.357494E-02,3.425373,82.4421
.6661649,1.157706,2.355506E-02,4.585342,80.7825
.662459,1.160069,2.353187E-02,4.130396,80.7988
.6613178,1.160066,2.363695E-02,7.995791,71.0696
.6647277,1.157595,2.367325E-02,7.516105,73.2496
.663969,1.155152,2.362175E-02,6.049195,77.071
.6626642,1.154207,2.356886E-02,8.54062,70.6488
.6659737,1.158489,2.363598E-02,3.13251,83.9879
.6603398,1.158623,2.364852E-02,7.807904,71.4945
.6642058,1.157942,.0235778,8.403617,70.9093
.6649693,1.1572,2.362106E-02,9.97517,66.9551
.6686423,1.158085,2.379826E-02,1.468562,88.3139
.6653287,1.156946,2.355888E-02,7.235068,74.2499
.6653845,1.157452,2.355088E-02,19.03625,39.2793
.6646857,1.158944,2.360002E-02,5.887411,77.1849
.6632755,1.158821,2.368716E-02,13.00813,57.8057
.662796,1.15684,2.373569E-02,9.299299,68.2245
.6638004,1.15984,2.370997E-02,5.526014,77.7078
.6628977,1.157115,2.361796E-02,9.525743,67.7371
.6595808,1.157857,2.353331E-02,4.72299,79.0764
.6607049,1.158172,2.367771E-02,.1552202,89.5307
.667486,1.158602,2.366082E-02,9.347988,68.9724
.6607542,1.157263,2.357243E-02,14.36381,53.5591
.6611663,1.157502,2.350462E-02,10.05608,66.0389
.6631235,1.158577,2.353153E-02,11.76347,61.6113
.6644449,1.158095,2.363182E-02,8.875699,69.6624
.6650084,1.160832,2.360522E-02,7.26545,73.6299
.6601175,1.159822,2.359536E-02,4.509456,79.4301
.6648846,1.154652,2.360975E-02,8.351764,71.522
.6629691,1.156839,2.363668E-02,12.17988,60.4136
.6650041,1.158674,2.362773E-02,3.713208,82.4287
.6670937,1.157368,2.364919E-02,11.30174,63.7061
.6625373,1.159343,.0236147,15.48471,50.2048
.6654349,1.158259,2.355873E-02,9.433828,68.4567
.6645813,1.158903,2.361127E-02,2.679382,84.6832
.662115,1.157175,2.355228E-02,3.37978,82.8054
.6626666,1.159202,2.358046E-02,3.796541,81.7021
.6654588,1.158268,2.360152E-02,4.970407,79.6322
.6594703,1.155117,2.367975E-02,7.278925,73.023
.6630468,1.158685,2.354939E-02,14.00462,55.0443
.6637859,1.157193,2.358865E-02,8.102263,71.6706
.6621358,1.15844,.0236713,7.719805,72.095
.6618386,1.155792,2.355914E-02,12.07932,60.6786
.6656617,1.15695,2.353162E-02,3.597441,83.081
.6645137,1.156035,2.362506E-02,9.327878,68.7128
.6636106,1.158306,2.361089E-02,4.407249,80.5697
.6630335,1.155603,2.362518E-02,14.06033,55.0156
.6584473,1.160285,2.359662E-02,3.550367,81.2623
.6570991,1.156595,.0236322,8.207887,70.0273
.6627538,1.155804,.0236502,13.46155,56.6949
.6617306,1.158113,2.365007E-02,4.114356,80.8723
.66193,1.156836,2.358095E-02,6.513273,75.3314
.6620958,1.156494,2.362284E-02,7.23048,73.5844
.6617488,1.156823,2.356907E-02,8.591288,70.0378
.6615216,1.158217,2.357494E-02,3.425373,82.4421
.6661649,1.157706,2.355506E-02,4.585342,80.7825
.662459,1.160069,2.353187E-02,4.130396,80.7988
.6613178,1.160066,2.363695E-02,7.995791,71.0696
.6647277,1.157595,2.367325E-02,7.516105,73.2496
.663969,1.155152,2.362175E-02,6.049195,77.071
.6626642,1.154207,2.356886E-02,8.54062,70.6488
.6659737,1.158489,2.363598E-02,3.13251,83.9879
.6603398,1.158623,2.364852E-02,7.807904,71.4945
.6642058,1.157942,.0235778,8.403617,70.9093
.6649693,1.1572,2.362106E-02,9.97517,66.9551
.6686423,1.158085,2.379826E-02,1.468562,88.3139
.6653287,1.156946,2.355888E-02,7.235068,74.2499
.6653845,1.157452,2.355088E-02,19.03625,39.2793
.6646857,1.158944,2.360002E-02,5.887411,77.1849
.6632755,1.158821,2.368716E-02,13.00813,57.8057
.662796,1.15684,2.373569E-02,9.299299,68.2245
.6638004,1.15984,2.370997E-02,5.526014,77.7078
.6628977,1.157115,2.361796E-02,9.525743,67.7371
.6595808,1.157857,2.353331E-02,4.72299,79.0764
.6607049,1.158172,2.367771E-02,.1552202,89.5307
.667486,1.158602,2.366082E-02,9.347988,68.9724
.6607542,1.157263,2.357243E-02,14.36381,53.5591
.6611663,1.157502,2.350462E-02,10.05608,66.0389
.6631235,1.158577,2.353153E-02,11.76347,61.6113
.6644449,1.158095,2.363182E-02,8.875699,69.6624
.6650084,1.160832,2.360522E-02,7.26545,73.6299
.6601175,1.159822,2.359536E-02,4.509456,79.4301
.6648846,1.154652,2.360975E-02,8.351764,71.522
.6629691,1.156839,2.363668E-02,12.17988,60.4136
.6650041,1.158674,2.362773E-02,3.713208,82.4287
.6670937,1.157368,2.364919E-02,11.30174,63.7061
.6625373,1.159343,.0236147,15.48471,50.2048
.6654349,1.158259,2.355873E-02,9.433828,68.4567
.6645813,1.158903,2.361127E-02,2.679382,84.6832
.662115,1.157175,2.355228E-02,3.37978,82.8054
.6626666,1.159202,2.358046E-02,3.796541,81.7021
.6654588,1.158268,2.360152E-02,4.970407,79.6322
.6594703,1.155117,2.367975E-02,7.278925,73.023
.6630468,1.158685,2.354939E-02,14.00462,55.0443
.6637859,1.157193,2.358865E-02,8.102263,71.6706
.6621358,1.15844,.0236713,7.719805,72.095
.6618386,1.155792,2.355914E-02,12.07932,60.6786
.6656617,1.15695,2.353162E-02,3.597441,83.081
.6645137,1.156035,2.362506E-02,9.327878,68.7128
.6636106,1.158306,2.361089E-02,4.407249,80.5697
.6630335,1.155603,2.362518E-02,14.06033,55.0156
.6584473,1.160285,2.359662E-02,3.550367,81.2623
.6570991,1.156595,.0236322,8.207887,70.0273
.6627538,1.155804,.0236502,13.46155,56.6949
.6617306,1.158113,2.365007E-02,4.114356,80.8723
.66193,1.156836,2.358095E-02,6.513273,75.3314
.6620958,1.156494,2.362284E-02,7.23048,73.5844
.6617488,1.156823,2.356907E-02,8.591288,70.0378
.6615216,1.158217,2.357494E-02,3.425373,82.4421
.6661649,1.157706,2.355506E-02,4.585342,80.7825
.662459,1.160069,2.353187E-02,4.130396,80.7988
.6613178,1.160066,2.363695E-02,7.995791,71.0696
.6647277,1.157595,2.367325E-02,7.516105,73.2496
.663969,1.155152,2.362175E-02,6.049195,77.071
.6626642,1.154207,2.356886E-02,8.54062,70.6488
.6659737,1.158489,2.363598E-02,3.13251,83.9879
.6603398,1.158623,2.364852E-02,7.807904,71.4945
.6642058,1.157942,.0235778,8.403617,70.9093
.6649693,1.1572,2.362106E-02,9.97517,66.9551
.6686423,1.158085,2.379826E-02,1.468562,88.3139
.6653287,1.156946,2.355888E-02,7.235068,74.2499
.6653845,1.157452,2.355088E-02,19.03625,39.2793
.6646857,1.158944,2.360002E-02,5.887411,77.1849
.6632755,1.158821,2.368716E-02,13.00813,57.8057
.662796,1.15684,2.373569E-02,9.299299,68.2245
.6638004,1.15984,2.370997E-02,5.526014,77.7078
.6628977,1.157115,2.361796E-02,9.525743,67.7371
.6595808,1.157857,2.353331E-02,4.72299,79.0764
.6607049,1.158172,2.367771E-02,.1552202,89.5307
.667486,1.158602,2.366082E-02,9.347988,68.9724
.6607542,1.157263,2.357243E-02,14.36381,53.5591
.6611663,1.157502,2.350462E-02,10.05608,66.0389
.6631235,1.158577,2.353153E-02,11.76347,61.6113
.6644449,1.158095,2.363182E-02,8.875699,69.6624
.6650084,1.160832,2.360522E-02,7.26545,73.6299
.6601175,1.159822,2.359536E-02,4.509456,79.4301
.6648846,1.154652,2.360975E-02,8.351764,71.522
.6629691,1.156839,2.363668E-02,12.17988,60.4136
.6650041,1.158674,2.362773E-02,3.713208,82.4287
.6670937,1.157368,2.364919E-02,11.30174,63.7061
.6625373,1.159343,.0236147,4.346663,80.3623
.6599516,1.15733,.0236647,7.077809,73.3948
.6689159,1.158274,2.364261E-02,10.52663,66.1533
